icd_code,description,2019,2020,2021,2022,2023,2024
F80,Specific developmental disorders of speech and language,5.29,3.67,4.89,6.61,7.8,9.25
F81,Specific developmental disorders of scholastic skills,0.83,0.61,0.75,0.7,1.14,1.39
F82,Specific developmental disorder of motor function,3.31,2.14,2.07,2.77,2.8,3.21
F83,Mixed specific developmental disorders,2.55,1.13,2.33,4.66,5.94,8.16
F84.0,Childhood autism,9.5,7.29,12.41,20.88,36.38,49.27
F84.1,Atypical autism,0.62,0.39,0.48,0.68,1.37,2.07
F84.2,Rett syndrome,0.37,0.18,0.24,0.39,0.39,0.63
F84.3,Other childhood disintegrative disorder,0.04,0.03,0.03,0.03,0.04,0.02
F84.4,Overactive disorder with mental retardation and stereotyped movements,0.06,0.05,0.07,0.05,0.09,0.1
F84.5,Asperger syndrome,2.67,1.39,1.5,1.34,0.99,0.88
F84.8,Other pervasive developmental disorders,1.32,0.65,0.54,0.86,1.42,2.22
F84.9,"Pervasive developmental disorder, unspecified",1.81,1.14,0.9,2.46,3.59,4.87
F88,Other disorders of psychological development,0.12,0.08,0.15,0.2,0.2,0.25
F89,Unspecified disorder of psychological development,0.82,0.44,0.56,0.74,0.81,0.8
F90.0,Disturbance of activity and attention,7.7,4.6,4.91,6.06,10.59,18.3
F90.1,Hyperkinetic conduct disorder,0.36,0.17,0.17,0.25,0.38,0.61
F90.8,Other hyperkinetic disorders,0.05,0.07,0.03,0.05,0.13,0.12
F90.9,"Hyperkinetic disorder, unspecified",0.58,0.33,0.33,0.41,0.97,1.38
